"2016-12-01","0","0","0","0","0","0","22500","35000","2900","0","0","55000","0","0","40000","0","0","0","0"
"2016-12-02","0","0","0","0","0","0","16790","0","0","6000","0","0","0","0","0","0","0","0","0"
"2016-12-03","0","0","0","0","0","0","7403","25000","0","0","0","126140","0","0","0","0","0","0","0"
"2016-12-04","0","0","0","0","0","0","183285","114147","0","0","6000","0","0","7000","47800","0","0","0","0"
"2016-12-05","0","0","0","0","0","0","0","0","0","102300","0","0","0","0","0","0","0","0","0"
"2016-12-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-12-07","0","0","0","0","0","0","6000","0","0","0","65000","74881","0","0","0","0","0","0","0"
"2016-12-08","0","0","0","0","0","0","12057","0","0","0","0","48000","0","0","0","0","0","0","0"
"2016-12-09","0","0","0","0","0","0","3200","0","20000","1500","540000","23000","0","0","0","0","0","0","0"
"2016-12-10","0","60000","0","0","0","0","55146","3729","0","0","0","48655","0","0","0","0","0","0","0"
"2016-12-11","0","0","0","0","0","0","2145","8000","0","0","13000","23000","0","0","0","20000","0","0","0"
"2016-12-12","0","0","0","0","0","0","3900","0","0","0","0","51025","0","0","0","0","710200","0","0"
"2016-12-13","0","0","0","0","0","0","14500","0","0","0","0","23000","0","0","0","0","0","0","0"
"2016-12-14","0","0","0","0","0","0","15000","0","156335","19000","0","22500","0","0","3000","0","0","0","0"
"2016-12-15","0","0","0","0","0","0","7500","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-12-16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-12-17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-12-18","0","0","0","0","0","0","42486","0","0","0","0","50000","0","0","0","0","0","0","0"
"2016-12-19","0","0","40000","0","0","0","57130","0","20000","0","0","436107","0","0","0","0","0","0","0"
"2016-12-20","0","0","0","0","0","0","23212","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-12-21","0","0","0","0","0","0","22900","0","0","0","0","30000","0","0","0","0","0","0","0"
"2016-12-22","0","0","0","0","0","0","17900","0","19000","0","0","0","0","0","192500","10000","0","0","0"
"2016-12-23","0","0","0","0","0","0","6175","0","900","0","0","38700","0","0","0","0","0","0","0"
"2016-12-24","0","0","0","0","0","0","54072","25000","20000","0","0","0","0","0","0","0","0","0","0"
"2016-12-25","0","0","0","0","0","0","1010","0","0","0","0","11550","0","0","0","0","0","0","0"
"2016-12-26","0","0","0","0","0","0","6900","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-12-27","0","0","0","0","0","0","16900","0","0","0","0","0","0","0","0","124100","0","0","0"
"2016-12-28","0","0","0","0","0","0","3100","9000","10000","0","0","0","875000","12500","10000","137500","0","0","0"
"2016-12-29","0","0","0","0","0","0","279549","299509","0","116880","0","40599","24036","57283","0","46500","0","0","0"
"2016-12-30","0","0","0","0","0","0","2800","47000","0","28000","0","33565","0","0","0","4300","0","0","0"
"2016-12-31","0","60000","0","0","0","0","6510","0","0","0","0","0","0","0","0","0","0","0","0"